movie_name,genre,rating,votes,duration_minutes
Kak ya vstretil eyo mamu,Comedy,4.5,46.0,89.0
Stranger Eyes,"Drama,Thriller",6.3,533.0,125.0
Butterflies,Comedy,6.3,270.0,98.0
Street Trash,"Comedy,Horror,Sci-Fi",4.6,1172.0,85.0
Atu Nuvve Itu Nuvve,Action,6.2,13.0,123.0
Hora Uncle,Drama,8.9,19.0,
Just a Farmer,Drama,6.4,122.0,103.0
Pictures of Us,Drama,8.8,7.0,
Boat,History,5.4,1047.0,126.0
Alien Love,Sci-Fi,6.2,96.0,75.0
My Life Is on the Line,Thriller,5.5,135.0,85.0
The Signature,Drama,6.6,575.0,110.0
ON i Ona,"Drama,Romance,Sci-Fi",4.7,96.0,92.0
Double Exposure,Drama,4.7,90.0,93.0
Tahoe Joe 2: The Sierra Nevada Bigfoot Conspiracy,Horror,4.4,283.0,74.0
Checkpoint Zoo,Documentary,8.0,125.0,103.0
Killer Kabbage,"Comedy,Sci-Fi",7.9,15.0,94.0
Kedi Adam,Documentary,8.6,9.0,51.0
Under Parallel Skies,"Drama,Romance",5.8,889.0,110.0
Promise I'll Be Fine,Drama,7.8,44.0,92.0
Lucky Winners,Comedy,6.3,1681.0,103.0
Pekamedalu,Drama,8.5,2292.0,120.0
Jurnal Risa by Risa Saraswati,"Documentary,Horror,Thriller",4.4,346.0,92.0
Alexa,,7.8,7.0,139.0
Watergate's Secrets and Betrayals,Documentary,8.8,21.0,
Mariposa de Papel,Documentary,8.5,6.0,66.0
Blood Star,"Action,Crime,Horror",6.1,6674.0,97.0
Munkar,Horror,5.2,639.0,87.0
Hawaii,Comedy,2.4,305.0,82.0
Targeted,Thriller,4.8,15.0,77.0
The Last of Us: Immunity,"Action,Adventure,Drama",4.1,36.0,64.0
Kattapadathe Mandrikan,Drama,8.7,382.0,121.0
Pratinidhi 2,Drama,7.7,1047.0,135.0
We Wish You a Dairy Christmas,Family,6.2,7.0,
The Brokenhearted,"Action,Crime,Drama",7.3,35.0,
"Merry Birthday, Happy Christmas",Family,3.7,130.0,84.0
Meet the Leroys,"Comedy,Drama",6.3,1331.0,102.0
El arranque,Drama,6.9,10.0,73.0
Smoke Signals,"Drama,Thriller",6.4,411.0,95.0
Woke,,4.1,42.0,
TKT,"Comedy,Drama",6.8,95.0,83.0
Ducobu passe au vert!,"Comedy,Family",4.0,161.0,90.0
Con Queens,"Crime,Drama",6.3,30.0,80.0
This Summer Will End,"Drama,Thriller",6.8,599.0,118.0
My Freaky Family,"Adventure,Animation,Family",6.0,466.0,86.0
The Dawgfather: The Legacy of Don James,Documentary,8.9,11.0,
Fragmentos de Olvido,"Mystery,Sci-Fi,Thriller",5.6,7.0,94.0
Let's Play in the Woods,Horror,4.2,123.0,90.0
Cicada,Thriller,7.9,130.0,120.0
Getaway,Comedy,8.6,12.0,
Big Ben,Drama,4.4,224.0,128.0
Laatste ronde,Drama,6.7,170.0,94.0
Camp Blood 9: Bride of Blood,Horror,4.8,620.0,
Officer Black Belt,"Action,Comedy,Crime",6.9,9926.0,108.0
Naalkane Aayama,Horror,7.4,3468.0,108.0
Drame Aale,Drama,7.1,66.0,123.0
Le panache,"Comedy,Drama",6.3,344.0,93.0
The Park Maniac,"Crime,Drama",4.8,1729.0,103.0
Come pesci nell'acqua,Documentary,9.8,98.0,120.0
La Fianza,Thriller,6.2,107.0,92.0
Bull Shark 3,"Adventure,Drama,Horror",2.6,168.0,76.0
Peter Rabid,Horror,5.2,15.0,
The Geechee Witch: A Boo Hag Story,Horror,7.0,28.0,88.0
Malu,Drama,7.5,451.0,100.0
Silence 2: The Night Owl Bar Shootout,"Crime,Drama,Thriller",6.2,1987.0,142.0
Heavens: The Boy and His Robot,"Action,Adventure,Comedy",7.4,36.0,98.0
House on Rockingham,Thriller,3.5,141.0,78.0
Iddaru,Action,8.7,299.0,148.0
Do I Shock U Like Lightning,"Comedy,Drama,Music",8.3,32.0,97.0
Terkutuk,,8.8,6.0,
Pretha,,6.6,192.0,135.0
Culpa tuya,"Drama,Romance",5.2,17377.0,118.0
Desire Lines,"Documentary,Drama",6.8,126.0,81.0
Cold Betrayal,Thriller,5.1,41.0,
The Door-to-Door Bookstore,"Comedy,Drama,Family",7.2,1162.0,98.0
Avant-Drag!,Documentary,6.6,302.0,92.0
Murivu,Thriller,7.2,404.0,102.0
Doce Família,Comedy,5.2,120.0,90.0
Safe Sets,Documentary,9.6,8.0,85.0
Konchem Hatke,"Comedy,Drama",8.7,1111.0,120.0
Crocodile Tears,"Drama,Thriller",6.8,133.0,98.0
Carissa,Drama,7.4,41.0,89.0
Happy Holidays,Drama,6.6,281.0,123.0
"Sudan, Remember Us",Documentary,7.3,125.0,78.0
And Their Children After Them,Drama,6.4,980.0,146.0
Exhibiting Forgiveness,Drama,6.9,1645.0,117.0
Transamazonia,"Drama,Mystery",5.9,106.0,112.0
Sentimentaaal,"Action,Crime,Drama",4.7,979.0,135.0
(Pri)sons,"Action,Crime,Horror",4.8,335.0,100.0
To the Moon,Comedy,7.1,27.0,
Tantra,Horror,4.9,2456.0,136.0
Killcon,"Comedy,Crime,Thriller",5.3,49.0,31.0
Heart of a Servant: The Father Flanagan Story,Documentary,9.6,55.0,90.0
Avassaladoras 2.0,"Comedy,Romance",3.2,31.0,94.0
Spring Came on Laughing,Drama,7.6,29.0,90.0
Grace Wins,Drama,5.1,32.0,105.0
Hishkenstien: After Dark,"Comedy,Horror",3.5,12.0,62.0
Star,Drama,6.5,2361.0,158.0
Eat/Sleep/Cheer/Repeat,Documentary,7.2,23.0,87.0
The Ritual,"Drama,Horror,Thriller",3.6,46.0,100.0
Seditiosa,Drama,7.7,16.0,
Fanon,Biography,6.3,299.0,132.0
Bystanders,"Horror,Thriller",4.1,510.0,82.0
The Girl in the Pool,"Drama,Mystery,Thriller",4.2,1856.0,89.0
Fatal Dispatch,"Crime,Drama,Thriller",7.0,17.0,
Sheriff,"Action,Crime,Drama",6.9,1287.0,133.0
Harta Tahta Boru Ni Raja,Comedy,8.1,32.0,114.0
Tomorrow I Die,"Drama,Horror,Thriller",4.1,162.0,85.0
"Chill, Brudi",Comedy,1.6,22.0,135.0
Jee Ve Sohneya Jee,Romance,6.6,270.0,141.0
El Sobreviviente Elizalde,"Documentary,Drama,Musical",7.1,23.0,
Bottom Feeders,Drama,4.3,62.0,78.0
Karataka Dhamanaka,"Comedy,Drama",4.7,344.0,156.0
Sada Ronger Prithibi,"Drama,Thriller",7.9,554.0,153.0
Lover,Drama,7.1,3365.0,145.0
In Good Hands 2,"Comedy,Drama,Romance",5.3,1122.0,99.0
Rasavathi,Romance,6.4,645.0,148.0
Griffin in Summer,"Comedy,Drama",6.8,845.0,93.0
The Diary,Thriller,5.1,1206.0,82.0
Demons,Drama,6.1,150.0,95.0
Drone,"Drama,Thriller",5.4,300.0,110.0
Porattu Nadakam,Comedy,7.4,1449.0,124.0
Give a Little Beat,Comedy,5.1,302.0,85.0
Jigar,Action,6.8,21.0,122.0
The Last Wish,Drama,8.5,7.0,109.0
The Quiet Son,Drama,6.5,1221.0,118.0
The Lifeguards,"Comedy,Romance",3.7,150.0,107.0
Anora,"Comedy,Drama,Romance",7.4,256783.0,139.0
Motel Destino,"Drama,Thriller",6.5,2537.0,115.0
A Family Affair,Comedy,4.6,90.0,72.0
Bob Trevino Likes It,"Comedy,Drama",7.4,6347.0,101.0
Chef Chidambara,"Drama,Thriller",5.5,1108.0,105.0
A Million Minutes,Drama,6.5,1219.0,125.0
Vermiglio,"Drama,History",6.9,6525.0,119.0
I Am: Celine Dion,"Biography,Documentary,Music",7.7,8242.0,103.0
Obe dve,"Comedy,Drama",5.0,68.0,96.0
Lampir,"Horror,Thriller",5.3,272.0,97.0
V potoke trekh stikhiy,"Adventure,Drama,Sport",5.1,46.0,85.0
Rent Free,"Comedy,Drama",6.4,170.0,93.0
Touched by Darkness,Documentary,7.4,7.0,99.0
A House Is Not a Disco,Documentary,7.2,34.0,90.0
Satham Indri Mutham Tha,Mystery,6.9,1206.0,107.0
Operation Raavan,Crime,7.7,1248.0,147.0
Panda Plan,"Action,Comedy,Family",5.1,2046.0,99.0
Viswam,"Action,Comedy,Thriller",4.2,666.0,155.0
The Presidents: Reagan,Documentary,6.0,9.0,40.0
The Haunting in Rosemary Lane,"Documentary,Horror",3.4,29.0,59.0
Dharmaveer 2,"Biography,Documentary,Drama",5.5,11401.0,130.0
Desire: The Carl Craig Story,Documentary,6.7,38.0,90.0
Gazer,"Mystery,Thriller",5.5,457.0,114.0
Family Code,Drama,6.2,17.0,
Tartinijev kljuc,Family,7.9,28.0,115.0
The Temp,"Drama,Mystery,Thriller",5.9,54.0,
Gorre Puranam,Drama,5.6,5676.0,103.0
The Academy,Drama,6.9,45.0,104.0
Planet B,Sci-Fi,4.8,538.0,118.0
Beyond the Tree Line,Documentary,7.6,35.0,124.0
Clear Cut,Thriller,3.6,689.0,88.0
Tricks,"Crime,Thriller",7.3,14.0,
Hunting with Tigers,"Action,Thriller",5.6,622.0,109.0
Super-Charlie,"Animation,Family,Fantasy",5.7,349.0,82.0
Kadhai,"Drama,Mystery",9.3,34.0,100.0
We Killed Our Friend,Drama,9.4,12.0,
Sith Wars: Episódio III - Fantasmas Dos Sith,"Action,Fantasy,Sci-Fi",8.3,257.0,99.0
Ababooned,"Comedy,Drama",6.5,141.0,94.0
St. Vierja Academy,Drama,7.8,38.0,105.0
Carnage for Christmas,"Comedy,Drama,Horror",4.5,434.0,69.0
Bhaiyya Ji,"Action,Drama",4.7,7452.0,150.0
Rock 'N' Roll Ringo,"Action,Drama",6.0,77.0,101.0
Voditel-oligarkh,Comedy,4.5,371.0,86.0
War of the Worlds: Extinction,"Action,Adventure,Sci-Fi",3.0,250.0,84.0
No Voltees,Horror,5.4,243.0,94.0
The 4:30 Movie,Comedy,6.0,4448.0,87.0
Live or Dead: The García File,Mystery,5.9,108.0,84.0
Jeffrey's Hell,Horror,4.6,242.0,80.0
All I've Got & Then Some,Drama,7.5,16.0,79.0
B Lines,Horror,6.7,19.0,
Venus Effect,"Comedy,Sci-Fi,Thriller",5.6,25.0,
Gu,,8.6,129.0,127.0
Karuppu Petti,,7.0,142.0,108.0
True Fear,Horror,4.6,427.0,92.0
Bed & Breakfast,"Comedy,Romance",6.0,267.0,83.0
Ben and Suzanne: A Reunion in 4 Parts,"Comedy,Drama,Romance",7.8,43.0,110.0
Amigos Sem Compromisso,"Comedy,Romance",5.7,71.0,
Passagrana,"Comedy,Crime",6.4,165.0,100.0
Hubba,"Comedy,Thriller",5.9,1097.0,135.0
Entrelinhas,Thriller,6.8,37.0,93.0
Mr. Pettigrew,"Drama,Western",4.0,7.0,
Blue Lock: Episode Nagi,"Animation,Drama,Sport",6.6,3014.0,91.0
Neela Nira Sooriyan (Blue Sunshine),Drama,6.3,117.0,98.0
Algrafi,,5.8,5.0,111.0
Let Them Be Naked,Documentary,9.0,23.0,
Kumbaari,,6.3,129.0,115.0
Romeo,"Drama,Romance",6.1,1444.0,150.0
L,,7.5,30.0,116.0
Until the Last Promise,"Biography,Drama",3.1,122.0,95.0
Trilogy: New Wave,Documentary,7.7,40.0,73.0
The Matriarch,"Horror,Thriller",6.0,314.0,82.0
Kaagaz 2,Drama,5.8,2733.0,125.0
Migawari Mission,Comedy,6.3,63.0,119.0
Aristokratka ve varu,Comedy,5.3,91.0,
Polarizados,Documentary,8.5,10.0,98.0
Create or Die,Documentary,7.8,9.0,68.0
Beautiful Rebel,"Biography,Drama,Music",6.3,1107.0,112.0
Escaped Devotion,Drama,6.9,43.0,
Abar Arownne Din Ratri,Adventure,8.0,9.0,111.0
His Father's Son,Drama,8.6,21.0,80.0
Bloody Trip: The Equinox Killer,Horror,4.8,89.0,80.0
A Dog's Will 2,"Comedy,Drama,Fantasy",6.1,3477.0,104.0
Don't Say It,"Comedy,Drama,Romance",9.2,83.0,
Ca Fetele,Comedy,4.6,307.0,
Finger Licking,Horror,3.3,48.0,89.0
Daley,"Documentary,Sport",7.7,194.0,102.0
Midwinter,Romance,6.5,66.0,95.0
La Sombra del Juez,Thriller,8.4,25.0,110.0
10 Days of a Curious Man,"Crime,Drama,Mystery",5.7,1499.0,110.0
Kono Basho,Drama,5.0,16.0,85.0
Original Sin: My Son the Killer,Documentary,7.8,13.0,90.0
This Too Shall Pass,Adventure,7.5,70.0,105.0
The Damned Lands,Horror,8.5,126.0,
Glass Casa,Mystery,7.5,57.0,106.0
Gull Lake Vice II: The Delusion Continues,"Action,Comedy,Crime",8.4,20.0,58.0
Parakramam,Drama,6.4,3134.0,131.0
Kejarlah Janji,"Comedy,Drama",6.7,7.0,107.0
Chal Bhajj Chaliye,Comedy,5.6,140.0,132.0
"Marisol, llámame Pepa","Biography,Documentary",6.8,129.0,87.0
Curry Scent,"Comedy,Romance",5.4,12.0,
I Can't Live Without You,Comedy,5.0,890.0,112.0
People in the Walls,Horror,3.4,104.0,93.0
BhamaKalapam 2,"Comedy,Thriller",5.7,291.0,128.0
Jai Ganesh,Drama,6.0,2055.0,125.0
7/G,Mystery,4.1,650.0,140.0
Andrea Bocelli: Because I Believe,Documentary,8.0,77.0,107.0
When Fucking Spring Is in the Air,"Comedy,Drama",6.1,252.0,112.0
Einstein and the Bomb,"Documentary,History",6.2,4359.0,76.0
Rise Above: The Journey to College Basketball,Documentary,6.0,12.0,106.0
Dancing Village: The Curse Begins,"Horror,Mystery,Thriller",5.7,4346.0,122.0
L'invenzione di noi due,Romance,5.0,46.0,106.0
Searching for the Elephant,"Drama,Western",5.8,38.0,116.0
"E Trema Ancora, the Other Voice of Luchino Visconti",Documentary,7.6,5.0,52.0
Uranus 2324,"Drama,Romance,Sci-Fi",6.3,5331.0,130.0
Rest in Peace,"Drama,Thriller",5.8,2487.0,105.0
Secret of Bog Lake,"Comedy,Horror",2.3,15.0,
Heavier Trip,"Adventure,Comedy,Music",6.1,1915.0,96.0
Whispers in the Walls,Thriller,5.9,68.0,
Watch Us Kill,"Horror,Thriller",5.4,70.0,
She's Obsessed with My Husband,Thriller,5.0,295.0,88.0
Fallen from the Truck,Comedy,4.8,109.0,89.0
The Break of Dawn,Thriller,4.4,21.0,97.0
Pozyvnoy «Passazhir»,"Drama,War",4.6,251.0,101.0
Alucina (Fishgirl),"Drama,Fantasy",7.3,21.0,100.0
Science Fiction,Documentary,8.0,7.0,92.0
The Body,Thriller,6.3,687.0,116.0
A Yard of Jackals,"Drama,Horror,Thriller",7.3,64.0,108.0
The Town Without Halloween,Horror,5.4,100.0,88.0
Special Needs Revolt!,Action,5.9,112.0,113.0
Powder,,6.2,89.0,131.0
Alpha.,"Action,Adventure,Drama",6.7,370.0,100.0
Sikaar,"Action,Thriller",8.2,829.0,150.0
Parvulos,Horror,6.5,491.0,119.0
Kyllä isä osaa -elokuva,Comedy,5.2,593.0,88.0
My Fathers' Daughter,"Action,Adventure,Comedy",6.4,102.0,78.0
The Jacket,Documentary,6.5,24.0,
Alangu,Action,7.8,1664.0,131.0
Joy of Horses,"Drama,Family,Romance",5.1,184.0,90.0
Death After Dusk,"Drama,Horror,Western",5.6,97.0,140.0
"Barbès, little Algérie",Drama,5.9,116.0,93.0
Dead Dead Demon's Dededede Destruction,"Adventure,Animation,Fantasy",7.1,157.0,120.0
Dead Dead Demon's Dededede Destruction Koushou,"Adventure,Animation,Fantasy",7.0,161.0,120.0
Mr & Mrs,,5.9,16.0,
Didy,Documentary,7.9,9.0,90.0
The Beachnickers 2,Comedy,5.7,551.0,104.0
Meteor: Day One,Action,4.4,45.0,
Telepathic Letters,"Biography,Drama",5.0,39.0,70.0
Gyakorlat teszi a mestert,"Comedy,Drama,Family",6.2,30.0,46.0
Hashtag Tadev lagnam,Family,6.6,179.0,118.0
Stripped: Nashville,Documentary,5.4,96.0,82.0
A Man with a Red Bag,Documentary,5.0,31.0,70.0
Andromeda: 1883,"Action,Drama,Sci-Fi",4.0,32.0,75.0
MadS,"Horror,Thriller",6.4,11138.0,89.0
The Soul Eater,"Crime,Horror,Mystery",5.8,3566.0,108.0
Ordinary Things,Comedy,7.2,75.0,88.0
Two to One,"Comedy,Crime,Romance",6.1,1212.0,116.0
Redención en la Oscuridad,Thriller,9.3,15.0,89.0
Agak Laen,Comedy,7.6,3559.0,119.0
Vina: Before 7 Days,"Crime,Drama,Horror",5.4,732.0,100.0
Eternal Son,Drama,9.0,7.0,
The Dog,Drama,5.9,54.0,106.0
She is a Shaman,Documentary,7.6,19.0,73.0
Girl Code,Drama,7.8,11.0,
Mr.Madimaye,Comedy,9.4,35.0,
Slasher Days of Summer,"Comedy,Horror",5.6,9.0,
Letters to Stephanie,Drama,7.3,58.0,
Goddess of Slide: The Forgotten Story of Ellen McIlwaine,Documentary,8.5,23.0,
Jog 101,Crime,6.6,506.0,107.0
Komandir,"Action,Biography,Drama",6.3,558.0,144.0
Zoloto Umalty,"Action,Adventure,Drama",4.9,120.0,109.0
"Summers, el rebelde",Documentary,7.0,29.0,83.0
Elevator,"Comedy,Romance",5.1,198.0,95.0
Heart of the Hunter,"Action,Thriller",4.7,2297.0,105.0
A Soweto Love Story,"Comedy,Romance",4.5,305.0,101.0
Lucky Strikes,Comedy,5.5,12.0,80.0
AN,Sci-Fi,7.1,14.0,
Nirahua Hindustani 4,Drama,7.6,37.0,163.0
Jackknife,Drama,8.0,286.0,
Prepare to Die,"Action,Crime,Drama",4.3,281.0,93.0
Supersiostry,"Drama,Fantasy",4.1,155.0,90.0
Disremembered,Horror,5.0,154.0,104.0
8x8,Drama,5.5,123.0,78.0
Aanandhapuram Diaries,Family,7.1,3800.0,115.0
Oysters Silence,Drama,6.9,32.0,127.0
Beezel,"Horror,Thriller",4.9,1936.0,81.0
Continental Split,"Action,Thriller",3.6,666.0,88.0
Earthquake Underground,"Adventure,Sci-Fi,Thriller",3.2,294.0,83.0
Botch,Drama,5.8,33.0,101.0
Guy Manley: Super Spy,"Action,Comedy,Sci-Fi",4.1,198.0,92.0
Marianengraben,"Adventure,Comedy,Drama",6.8,120.0,87.0
Bar MoskvaChiki,"Adventure,Comedy,Romance",4.3,116.0,91.0
14 Days to Feel Better,Comedy,5.0,296.0,90.0
Amici per caso,Comedy,6.3,50.0,95.0
Hôtel Silence,Drama,6.5,94.0,100.0
Echoes of Dreams,"Comedy,Drama",7.4,28.0,80.0
The Legacy of Mahaveer,History,7.4,68.0,
Mango Mury,,9.1,154.0,
A/way,Drama,9.4,26.0,67.0
Blood Red River Bed,Horror,5.8,24.0,
Learning to Be Naked: Healing through burlesque,Documentary,9.6,22.0,
Once Upon a Christmas,Family,6.3,25.0,115.0
Pasar Setan,"Horror,Thriller",6.9,68.0,96.0
Jalandhara,Crime,8.8,546.0,110.0
Jananam: 1947 Pranayam Thudarunnu,Drama,7.3,119.0,106.0
Untamed,Thriller,7.0,12.0,
The Blind Sea,Documentary,5.9,49.0,94.0
Gam Gam Ganesha,"Action,Comedy,Crime",5.3,332.0,140.0
Neurotyypit,Documentary,8.2,13.0,76.0
Once Upon a Time in a Forest,Documentary,7.1,313.0,93.0
Afterwar,"Documentary,Drama",6.7,54.0,85.0
Long Good Thursday,"Comedy,Drama",6.4,342.0,98.0
Sisters and Neighbors!,Musical,6.4,224.0,105.0
Funmilayo Ransome-Kuti,"Biography,Drama,Romance",8.5,103.0,91.0
Quasi a casa,Drama,6.2,67.0,95.0
Three Days or Else,Crime,4.6,63.0,
Taboo,"Drama,Romance",7.2,136.0,
Jatt & Juliet 3,"Comedy,Romance",5.3,1895.0,135.0
Una fottuta bugia,"Comedy,Drama",6.8,10.0,
The Life and Deaths of Christopher Lee,"Biography,Documentary",7.2,541.0,99.0
I'm Haunted 2,Horror,4.2,115.0,
Anyone But Her,"Comedy,Romance",4.8,313.0,93.0
Yakamoz,History,6.6,22.0,96.0
Fallen Fruit,"Comedy,Drama",6.4,94.0,87.0
A Sip of Hell,"Drama,Fantasy,Mystery",6.4,9.0,90.0
Sangrand,Drama,8.3,16.0,140.0
Tell No Lies,"Drama,Mystery,Thriller",5.0,260.0,104.0
Wishes of the Blue Girl,"Drama,Horror,Mystery",4.4,384.0,73.0
Bars,Crime,5.3,34.0,135.0
Every You Every Me,"Drama,Romance",6.1,240.0,108.0
On the Water Surface,Drama,5.1,91.0,
Reas,Documentary,6.8,143.0,82.0
Mi bestia,Thriller,5.7,104.0,76.0
An Ordinary Case,Drama,6.6,1476.0,115.0
The Candy Store,Horror,3.9,111.0,86.0
First Person Savior,"Comedy,Drama,Horror",5.9,16.0,81.0
The Tearsmith,"Drama,Fantasy,Romance",5.2,14030.0,103.0
Migraine,Horror,8.2,28.0,65.0
Chhota Bheem and the Curse of Damyaan,"Action,Adventure,Comedy",4.7,2315.0,145.0
Japanese Alley,,3.6,44.0,
Meet the Witch,,3.4,198.0,
Shri Swapankumarer Badami Hyenar Kobole,"Action,Comedy,Mystery",5.6,352.0,146.0
El Casero,Comedy,6.6,11.0,82.0
Vampire Lake,Horror,5.1,573.0,69.0
Family Album,Drama,7.6,9.0,94.0
Vanvaas,"Action,Drama",6.6,1618.0,160.0
Tina,Drama,7.9,1265.0,124.0
"From Christmas, with Love",Comedy,5.9,22.0,
Love Mouli,Romance,6.5,88.0,146.0
Turkish Tharkkam,Thriller,8.2,562.0,108.0
Better Off Dead?,Documentary,6.3,34.0,60.0
Le Grand Vide,Drama,6.9,36.0,
Pithala Maathi,"Action,Drama,Romance",7.3,846.0,140.0
Homestead,"Action,Drama,Thriller",5.2,4997.0,112.0
One Night Stay,Thriller,7.0,123.0,
¿Quién es quién?,"Comedy,Fantasy",5.3,301.0,95.0
La familia Benetón,Comedy,4.5,447.0,93.0
Kill Em with a Smile,"Drama,Thriller",3.1,16.0,
The Devil's Bath,"Drama,History,Horror",6.6,7726.0,121.0
Sleaze Please: The World of Bill Margold,"Comedy,Documentary",6.8,20.0,54.0
Moon,"Crime,Drama,Sport",6.5,1006.0,92.0
Red Light District Shark Attack,Horror,3.9,57.0,
First Love,Drama,8.9,13.0,
Auction,"Comedy,Drama",6.4,1316.0,91.0
Trust Nobody 3,Drama,6.6,37.0,
Chitram Choodara,"Crime,Drama",4.5,15.0,127.0
The Despaired,Horror,6.5,42.0,130.0
Promiscuously Toxic,Drama,6.6,21.0,
The Moon Thieves,"Action,Crime,Drama",6.0,318.0,108.0
Justice League: Crisis on Infinite Earths - Part One,"Action,Adventure,Animation",6.2,9578.0,93.0
Bending Light,Documentary,6.9,9.0,90.0
Agrinai,"Horror,Sci-Fi,Thriller",7.8,70.0,93.0
Family Pack,"Adventure,Comedy,Fantasy",5.5,10751.0,94.0
For What It's Worth,Drama,7.4,34.0,91.0
Dear Paris,Comedy,5.5,493.0,108.0
Uch Qahramon,"Action,Crime,Drama",7.2,128.0,
Underground Orange,"Comedy,Drama",7.4,79.0,85.0
Santa's Cousin,Romance,6.5,111.0,95.0
Feeding Tomorrow,Documentary,7.2,22.0,
Slightly New,Comedy,6.4,67.0,92.0
Alien Legacy: Terror on Luxor Ridge,Horror,5.8,24.0,127.0
La casa degli sguardi,Drama,7.2,41.0,109.0
Hey Joe,Drama,6.4,633.0,117.0
Ma chi ti conosce,"Comedy,Romance",5.9,162.0,105.0
Razakar: The Silent Genocide of Hyderabad,"Action,Drama,History",7.3,5458.0,166.0
Toxic Traits,Thriller,4.0,42.0,
Seeran,,5.0,17.0,128.0
Because I Love Bad Weather,"Drama,Romance",6.2,187.0,100.0
Kadakan,Action,3.8,124.0,128.0
The Children's Train,"Drama,History",7.4,9352.0,106.0
Ipar Adalah Maut,"Drama,Romance",7.0,1452.0,131.0
Beware the Boogeyman,"Horror,Mystery,Thriller",4.6,626.0,110.0
Hangar,Thriller,7.1,10.0,84.0
Ari-cassamortari,Comedy,4.8,78.0,111.0
"Jeunesse, mon amour",Drama,5.5,36.0,71.0
Mizu - L'acqua come fonte di vita,Documentary,7.8,26.0,
Armor,"Action,Crime,Drama",3.6,5403.0,89.0
De mooiste dag,Drama,6.1,641.0,92.0
Boomerang,"Comedy,Sci-Fi",7.2,439.0,134.0
A Voz que Resta,Drama,4.8,5.0,86.0
Hancsovszky,"Biography,Documentary,History",7.8,21.0,
The Royal Edinburgh Military Tattoo 2023,Music,7.6,9.0,100.0
Stand by Me,Drama,6.3,616.0,127.0
Spirit of Friendship,Family,4.4,84.0,85.0
Gracie and Pedro: Pets to the Rescue,"Adventure,Animation,Comedy",5.0,318.0,87.0
Blink,Documentary,7.2,844.0,83.0
Man in the Blue Suit,Horror,4.0,30.0,
God & Country,Documentary,6.4,1290.0,90.0
Dhaaak,"Action,Romance",8.5,27.0,128.0
GTMax,"Action,Crime,Drama",5.0,1421.0,100.0
Ruki vverkh!,"Biography,Comedy,Music",5.5,295.0,102.0
Lyubov so vtorogo vzglyada,"Comedy,Drama,Romance",4.7,74.0,97.0
"7 dney, 7 nochey","Comedy,Family",6.2,421.0,98.0
Uralochka,"Comedy,Drama,Romance",3.9,108.0,95.0
De mannenmaker,Comedy,5.5,269.0,101.0
The Black Notes,"Drama,War",6.7,62.0,96.0
Under Streetlights,Musical,8.9,18.0,90.0
Bharathanatyam,"Comedy,Thriller",5.8,1606.0,169.0
Monster Island,Horror,5.2,1947.0,83.0
Emotions of a Murder,Drama,5.6,41.0,80.0
Govorit Zemlya!,Comedy,5.3,54.0,116.0
The Missile,"Comedy,Drama",6.5,1269.0,110.0
The Rapper Who Got Shot in the Heel,Thriller,3.9,22.0,50.0
Linda Perry: Let It Die Here,Documentary,8.3,17.0,93.0
Smile 2,"Horror,Mystery,Thriller",6.7,133033.0,127.0
Car Show,Drama,8.8,8.0,
Undercover,"Biography,Crime,Drama",7.1,5757.0,118.0
Passport to Love,"Drama,Romance",6.2,493.0,88.0
Daughter's Daughter,Drama,6.7,243.0,126.0
Golam,"Crime,Mystery",7.2,7297.0,120.0
Nunakuzhi,"Comedy,Crime",6.8,4276.0,125.0
The Ride Ahead,Documentary,7.3,28.0,93.0
Érase una vez en Panamá,Comedy,6.9,27.0,
Geethanjali Malli Vachindi,"Comedy,Horror",4.7,2208.0,144.0
One Day in Istanbul,Comedy,5.5,280.0,93.0
Drowning Dry,Drama,5.9,799.0,88.0
Happyend,"Drama,Fantasy,Sci-Fi",6.8,1660.0,113.0
A Flower of Mine,Documentary,6.7,200.0,80.0
Underdog: The Andy Swallow Story,Documentary,6.0,73.0,118.0
No Dogs Allowed,Drama,7.6,406.0,106.0
Nice Girls,"Action,Comedy,Crime",4.3,1320.0,92.0
Eravamo bambini,"Drama,Thriller",6.4,214.0,101.0
Here Now,"Crime,Drama,Romance",5.0,695.0,118.0
Fighting Spirit: A Combat Chaplain's Journey,Documentary,8.6,51.0,75.0
No Loose Ends,Crime,6.8,10.0,68.0
The Damned,"Drama,History",5.4,1042.0,89.0
Marco,"Biography,Drama",6.9,1729.0,101.0
Dashmi,"Drama,Thriller",6.6,148.0,135.0
Harder Than the Rock,Documentary,6.8,63.0,100.0
The Victoria System,Drama,5.7,185.0,101.0
Serpent's Path,"Crime,Drama,Mystery",5.7,411.0,112.0
Obscura,"Horror,Thriller",6.0,11.0,89.0
Una terapia di gruppo,"Comedy,Drama",5.8,420.0,100.0
Feet of Death,"Horror,Thriller",3.9,256.0,106.0
The Housekeeper,Thriller,7.0,15.0,90.0
Rita,"Drama,Fantasy,Horror",5.8,330.0,107.0
Follow Bear to Adventure,"Comedy,Drama",4.4,40.0,96.0
Kudi Haryane Val Di,"Comedy,Drama",6.3,357.0,162.0
Yasha and Leonid Brezhnev,"Comedy,Drama",7.9,27.0,100.0
Micha Thinks Big,"Comedy,Drama",5.5,148.0,88.0
Bee Hive,Drama,3.3,52.0,93.0
Il mio regno per una farfalla,Comedy,7.4,11.0,
Black Outside,Documentary,5.4,100.0,
